PC1,PC2,label,cluster
-0.7377868352733121,-1.8094870796805027,7,4
-1.0032431733867235,-3.462535119346397,4,7
-0.8275456378870274,0.5518376008446513,5,2
-1.3019411030885872,-1.148473545966298,9,8
0.6602752264281269,3.0099222762863023,3,1
-0.3723994624898741,-3.7974979737641426,7,7
-0.4158059175079347,0.8092115343249517,8,1
1.4816448833491518,0.7267409047480218,6,0
-0.20553075692612088,-0.7940834065894218,6,0
-1.4168901948375303,-1.440806924477133,4,7
-0.6577908675583637,2.6672882107353653,3,1
3.73432041822578,-0.031333294966600936,0,1
-1.0831881821946379,0.02719389809724153,8,2
-0.6934230056302537,1.7059276953543847,8,1
1.250232757293681,1.5481048140994191,2,9
-0.6251358170886214,-0.8408091403989644,8,2
3.9165037635167033,0.2865580459942709,0,0
-2.0673283798969835,0.7577037519591483,8,2
-1.6594838478084435,-2.6194390154155083,9,7
-2.8292111925441024,2.2286519111621166,1,3
-1.3131489178499753,-0.7910980169772293,4,8
-2.657635425897168,-1.1463461532521675,7,7
-0.04291371980277958,-3.075680417445302,4,7
0.5224872183129059,-4.204512823151402,4,7
-0.19076030662846444,1.8330410496463763,6,0
2.077293752048862,-3.636991519290513,4,8
2.297430701243622,-1.3217314660779387,6,0
-2.7459253078837755,-0.9011654273116456,4,7
-0.8048863410925642,-3.8831196682660285,4,7
1.031305319472696,-3.314414850071393,9,8
-0.9364535762021218,1.0016642025739273,3,2
-1.7467616191426985,-3.2974672643762775,7,4
0.009090980504785406,-0.7172486628456518,5,1
0.8598135406667851,1.9718610815242787,3,1
1.7107196555728152,0.04728224255276381,0,5
2.7801052442693313,3.3173292604697453,3,2
-0.24790360871740447,-0.41078410459153575,9,8
2.28528787812103,0.6242779025619454,5,2
0.7214066444838152,-1.2609140820590514,6,0
-2.754089734061669,3.175111113025113,1,3
-2.0969060809989393,2.128824456120513,5,3
-3.615558654074184,2.74346928069391,1,3
-1.5404828587302029,1.0839991587001367,2,6
-1.777517157215718,-0.9751037103057663,4,4
0.3801793124258954,2.816307468511929,3,1
1.501963119330067,3.3958651076381385,3,1
-0.937550647378171,0.5596516544625743,8,2
-0.709470377226229,1.7234482165465306,2,9
1.8030103295348376,-0.20316067429601642,2,2
3.7249740260826703,1.7167895568231568,8,1
2.199191671837171,1.2250513720237448,2,9
1.4766933838635983,1.2864081473561784,2,9
-2.7926634077176575,2.132875671639535,1,3
3.0161346193107756,0.5732860960641915,0,2
1.0578859210393827,-4.080930456441357,9,7
-0.4804263807370064,1.0507043666006821,6,2
-1.407077890813596,-2.3317767846448385,7,8
4.110592416912306,2.018099280957588,2,9
4.048722948757302,-1.2733674874620957,6,0
1.1497113632583074,2.9653991410842337,3,1
-0.8784186231172617,-1.8820305463926383,9,4
0.6741201460604369,-4.000426871897296,7,7
-2.41946820591332,2.984759923511401,1,3
1.2615744197599548,1.7975486411575983,3,9
-3.5264954662544192,2.723005323699778,1,3
-2.7360851919117546,1.9536534542825164,1,3
0.14140252194142988,0.7297776782137793,6,0
2.441928548685262,0.42461207405763385,6,5
-0.4769603370512274,2.053868277364861,2,9
-1.2771498654814584,-1.8191615920518671,9,4
0.8469613691905784,-1.725670139116028,8,2
1.8091495270790117,3.739316888746329,3,1
3.471931343488064,-1.7102763409782555,6,0
-2.2953737105327585,0.33482352635374063,2,6
-1.3950563018309348,-0.5105126679490619,3,7
4.565899217917906,1.110353993328326,0,5
-0.6391119860071028,-2.8374940003986855,5,7
-0.9916995054692679,-1.1614168530717914,5,8
5.35247267681406,0.46309675111660625,0,5
-2.8306634782040434,-0.7887584629402489,9,7
4.93487311611759,0.6540998370695243,0,5
0.2806843265925427,-0.773832829781635,6,0
-1.2368887393535142,-2.793248963419435,7,7
2.062368801822345,-0.7803254377989655,6,0
6.410624750518771,1.5385291373564416,0,5
-1.749570314396536,-3.243821409429489,9,7
7.168345654623765,0.7538863607004007,0,5
-0.539929044158034,-2.8611493967007777,9,4
-1.158994679738957,1.339814575805132,8,2
-2.1969638247867547,-1.7088976605086923,9,7
-0.4208347569503377,-3.747520248512613,7,4
6.5679143961194715,0.5510381357830336,0,5
1.7649373159634165,1.1925116683868517,2,1
1.0224812571236814,1.84518732027973,3,1
2.1410811962893095,-0.09672116436285666,0,1
-1.0167364859317196,0.15779250327528338,6,0
-2.6928752749040603,-1.5077033399213688,9,7
0.5943512399133897,0.0034162656747737663,6,0
-1.174779829720682,1.1853152473929742,3,1
-3.8720485817594206,1.6586351908879222,1,6
1.324290414965509,1.6974747773607939,2,9
3.456810114035228,-0.6038698186925662,0,5
0.8047498715241215,-3.808314592247487,7,7
4.376153375154384,0.19516352857897012,0,5
0.6416930564071874,-2.752213293795032,7,8
-3.196295318098632,3.439733381998816,1,6
-0.9174963852615008,0.41489298048083484,8,2
-0.014866594830979185,-2.0898021721737052,7,4
-0.06527853793350458,2.464342356000562,3,1
2.2390937256806738,-0.13073532829064444,6,0
-0.8071035352315272,-0.43466900847874695,9,4
0.09542273745092711,2.4461425501694034,2,9
-1.058615886147148,-1.7474162318844857,7,4
-0.056406431803184276,0.6634311269986135,2,9
3.3078799842948263,0.7110594305554347,0,5
-2.905147117581179,2.1014505466595885,1,6
1.9057058844722659,1.6277475528273455,8,2
-1.4221490729993005,2.0599517105679355,2,6
1.5364937262800908,-2.0814514252845733,9,4
-3.1878335561702484,1.8963097325443938,1,6
5.1765131603308845,0.9149603827318793,0,5
2.896517630723825,2.6004074157796064,8,2
-1.302103671243051,1.062249834720961,8,2
-3.042879220461807,2.560082058100793,1,6
-0.4484392723286903,2.9123658966164605,2,9
0.9929507418938734,-2.7700520446639,7,4
-0.7084508996713161,-3.6608415274591954,7,7
-3.823655422741467,2.1193698278597632,1,3
-0.06638734515686373,-2.3699151132197445,9,4
0.09090283621224504,1.8022538680355091,3,1
-1.9880172749081035,-1.34265396312006,4,7
-1.4012227846810652,-1.578003877714528,4,4
-0.7178621253569535,0.7558865832048853,8,2
-0.8955691181343108,2.711893431997156,3,1
-1.9319657637278338,-2.645380937745594,9,7
-1.3044796080386623,0.9912550316307362,3,1
-0.4707613157494257,3.3619963628436467,2,9
-3.4898034022016713,2.9330986353261923,1,3
3.5282302743876053,-0.5295866472079083,8,2
-3.19363848455148,-0.3321257615214515,9,4
-0.8504358264282055,-0.023137309429148878,6,0
-0.48562757619207897,1.1309541848807687,8,2
0.6340333022492852,2.8981745830955816,2,9
-1.9939442641095888,-0.36805989696891955,4,6
0.2723703674173241,2.2336120378524473,8,2
-1.7383776339986008,-1.3879137623440163,4,4
-1.4847725520460509,0.6847313274534663,5,3
0.009676565149337346,-1.3303121337028245,4,8
-3.2370528452448086,0.37335374211529676,1,6
-1.045939193344009,-0.025732252768377928,6,0
-2.159932350252385,-0.1797787511763773,7,7
1.505624527974763,1.0367265312479341,2,9
-0.41337667095605335,-1.197079597137898,7,4
-2.2744579350732175,-2.548045905803283,9,7
1.2035725243583486,1.9789797875970756,8,2
-1.2641812673055306,0.1381452193043925,2,9
1.5706286702657706,-3.8390950155817607,9,8
-1.1352239863646496,-2.0037617907217324,9,7
-0.8423417530648343,-0.9092047104816923,5,7
2.1260650108736265,-0.5995778413844324,0,5
2.9289510928862215,0.12099204845856629,8,2
4.822617655490223,-0.16018009664825797,0,5
1.2624082607152816,-0.3789570242112225,2,9
-0.4874326996796192,1.1007846141887203,8,1
-1.1314692417960899,-0.0021237592665313693,5,2
-2.321256747699226,-1.4941454127631255,7,4
2.5137206934741854,1.9316751589990258,3,2
-2.4616271170289674,-0.505853299455497,4,7
-3.625521037862721,1.7927308321616466,1,6
-1.575551719808569,0.8723407819495117,2,4
0.56874604062607,1.6501482650905581,5,1
-0.07602980782779989,-3.3647694031158735,4,7
0.5790805491068585,1.201762039467995,5,1
0.7942754313509401,0.6123202090251174,8,2
-1.0993439823926414,1.6952076252365698,8,2
3.24493980918457,-0.08198968348042007,6,5
-0.39928971294262006,1.6951765199879967,3,1
6.902631503192477,0.8941597875303251,0,5
-2.4700520300240534,-1.125400759666479,7,4
-1.9216051989093113,-2.007650941985714,9,7
-1.646429066906843,-2.1254310770776335,7,7
1.3248200743326124,3.0364258678846343,3,1
0.7168311532487941,0.21513996780687988,8,2
0.3833046541758507,-2.9244451665510587,9,8
-1.944683814321998,1.0526588465556768,5,3
-1.1686123708169478,1.1638194071642083,8,2
0.4542950080866781,2.4938417831780724,8,1
-2.6847747450736144,-0.8420399685315223,9,7
-0.06266034270150644,1.2999022267960323,2,9
0.19424897856396273,-0.09821504201885994,5,2
1.7181630853513066,4.97036740129555,2,9
1.7734653713639514,1.4740657549265022,6,0
0.9661356769924132,-3.52313311603843,9,8
-0.5992093776656295,0.05785657127242333,3,1
-0.1720806950590319,2.0571450550155737,3,2
0.6353314480662271,2.1939037468511287,5,2
-2.693747114152261,2.2094726449838404,1,3
-1.6126285176731716,-1.6145000124590148,7,4
4.117371180331938,0.4928992625534306,0,0
-1.0065161509568958,-0.44694270254067175,6,0
1.917519623000842,2.1106479987492452,2,9
0.393838589416871,2.000483893498085,3,2
-3.663580130831256,0.5189863036925615,7,6
-0.16794952616618675,1.2946995980216005,3,1
3.2463928213042306,1.834689910239439,2,9
-0.1994691704622258,-3.640955077538543,9,4
-3.587229464774281,1.6825102961636702,1,6
0.6858030518619156,-0.9115645169884319,6,0
-0.07405945199318076,-0.727537982238798,6,0
-0.77384414839067,1.3596841952911107,8,1
-0.034034784054313594,1.9515194065576302,8,1
3.914289550619411,1.7127005089314205,5,1
-0.24429061783547512,0.2494930791571897,6,0
-3.8433213443453025,1.8084505097282424,1,6
-2.405873625367787,0.9007484596044701,5,3
-0.0572637152280433,1.4851965517501167,8,1
-1.1035187381971976,0.9489837982757074,8,2
0.19747015472780483,-2.8680994953439294,9,7
1.1035081485820828,-3.4674896052146478,4,8
0.1199074202150614,-3.5436231552409607,7,7
2.1028864067753656,0.16579870234925093,6,9
-0.949916936912873,0.25032736454630095,6,0
-3.1662196660139927,0.5065307335127429,1,6
-0.23606892059339435,2.496550891816975,2,2
-1.1325106004756569,0.3507574209862967,5,2
3.786738477427986,-0.06081700605864673,0,5
-0.6346585659744348,1.3294581503679572,8,2
8.344526328350844,0.7953298641106636,0,5
2.4821326119896265,-0.07565965998677732,0,5
1.286382167166011,-1.2119659433369152,6,0
0.8886441237579796,-1.8415831039593995,6,0
-1.2007761998133235,1.0819670954121683,5,3
-0.425307682164056,-1.7823206850680229,7,4
2.4190822880068574,-1.0799584284605044,0,5
1.379825695721499,-1.8700029341231408,6,0
-0.3473447983498259,-1.8092487198582767,4,8
-1.7856000461798178,1.363027176659885,8,3
5.171564505545064,-2.2370205334011826,6,0
0.21902357325110566,2.0114942387135226,3,1
1.722982899825809,3.2235539721412434,3,1
4.900476972147381,2.2312794098113975,0,5
-2.187768572759372,0.022683636990762132,1,6
-0.4145048311263686,0.4493113368662342,3,1
0.05347730776033144,-3.4327338032948824,7,7
-1.2311351613841242,1.4644457092516332,5,3
0.019409471885249996,-0.9820911347260817,8,1
-1.6290564469261293,0.7279807026620118,5,2
-2.100883705774392,-1.1018178654505462,4,4
-1.027032723581556,-2.888441284641964,4,8
2.759161172581979,2.537447189733919,5,9
-1.6314525877926758,1.691291663124239,8,2
1.082684575580695,-0.8041551859761786,0,8
-1.388599488868113,-2.948893042670366,7,4
-1.7137678545220474,1.6842857617511229,8,2
5.401313467599929,0.6091446106190055,0,5
-0.7454740393346526,0.7307031099785595,8,1
-3.0628622963685164,-1.4081558107894712,9,7
-0.5822947301126038,-3.425910231957327,7,7
3.821183712973918,1.2855925137377586,0,5
0.47628714175689035,1.5506220805161455,8,1
2.0783970138336625,-1.2515197391473365,6,0
-0.3491218241589653,-2.5937513215907417,7,7
-2.1714333075618217,-2.756318514896298,7,7
0.8836498592616642,2.7498892691804615,3,2
-0.8184984312330728,1.273257031882446,6,2
-0.4589020226264484,-3.358620996457024,9,4
-1.7265744780695356,0.4560830265110485,8,2
-1.3275569134038125,1.3437151967523246,8,1
-1.6190809277365175,0.34865814242686843,6,0
-1.303161556026703,0.5163852880784088,5,1
-0.6632971991974244,0.3412370921593966,6,0
0.11303327909715444,-4.358445991147746,7,7
2.0151223491009564,0.6040069999729409,5,1
-0.15515447973509788,1.796548129151143,2,9
-0.284825581615022,-1.619462548511351,7,4
0.5202688247022444,-3.0214905376534262,4,7
-3.40839721322324,2.2602959285669235,1,3
3.807596110867601,-0.878428527076794,0,5
0.3012209079807331,-0.3892571118126131,8,2
-1.8402623338066433,-1.4460483209633328,4,7
-3.188106193875273,2.662049867616167,1,3
2.590965513702016,0.7920635559119102,5,2
-3.2063710777205388,2.865476037225916,1,3
-1.871860712044289,-1.43326833890355,9,7
0.8022909871027841,0.8850395250760612,2,9
3.6669828859889244,0.022423972587980234,0,5
-0.4894594796249785,-2.434388023607247,9,7
-1.5217025968099152,-2.601599597852478,9,7
-2.114807794504939,0.829784629204275,1,3
-1.347336813125751,-3.275056371077971,9,4
-2.043575718961377,0.4746301951980419,5,3
0.9853474688278463,0.5519740305051095,8,2
1.1021117577954835,-0.07725722039750255,2,9
-0.43006034996989717,-0.011104815248954458,6,0
-3.5902798293320295,1.5817466534456195,1,3
0.23383215308861027,-2.9193905875502324,9,8
3.513058276360128,-0.05595915687996872,0,5
0.8464072676138938,-3.7205335598509914,4,4
0.5008013350861837,-0.6303513779169343,6,0
-0.3009058266860256,-3.459928900802559,7,8
-0.4908598656758394,-0.052085740653557866,5,2
-1.54084913102937,-2.5282946712928953,7,7
-0.3728202192721528,-1.8696328103821023,4,8
-2.5526761542024676,-0.7613692658904931,4,7
-3.491776914596589,0.6047445305564394,1,6
0.8176694737375687,1.9987306572414354,6,0
0.44142184058602707,-0.19768331318625892,5,2
-2.132375619473028,-1.9551084851615304,7,4
-2.847613564592953,-0.627156438185785,9,6
-1.752170076369307,-1.812767508009132,4,7
-1.842043862732556,0.849518386233348,8,2
-1.834273636115527,3.382522912219293,2,3
-3.87038166693165,1.2257492995946249,1,6
2.875746597561107,0.37760369308193925,0,5
-1.9372318563263458,-2.2256200908336496,7,7
0.19600592209497636,0.9985733895027862,6,0
-1.711741655751811,-1.7144284835203103,4,4
0.14461538438274735,-2.472563296397275,4,4
1.5139640173228908,-2.353830099245944,9,4
-1.6749790508154923,-1.0801848933573193,9,7
0.3856264543119168,1.3158497799589597,8,2
-3.5018502965474316,1.8938607708744466,1,6
-2.156700890789977,3.4771926535406688,5,3
-3.000967440902634,0.8850782693050303,9,3
-3.620434182098972,2.40969756077131,1,3
-3.752248719905153,1.7921092631920545,1,6
2.1359821518275797,0.3584250925736382,8,2
-1.8972341448523706,3.9349223649281306,2,6
-1.4475785094873383,1.806847744668447,3,6
-2.8987904479579334,2.86980165231234,1,3
1.224499923954046,-4.261363555286147,4,8
0.26377235178937575,-0.28728638418578617,6,0
3.3859711156165777,-0.9020700769693231,0,5
0.25842343094292763,2.6672863464730887,3,1
-2.50581335262089,-2.1989141603379494,7,4
4.237227070148757,-1.285486331227787,2,9
-0.7766236275076466,-2.557624024153974,4,7
1.9492963090346902,0.6962268393429782,5,2
-2.7875762469126433,-1.4511970171952941,7,4
0.8772845216935949,0.07394867098390717,8,2
-1.4088538597905584,-0.7265703394717955,7,7
-1.0011847959531992,-0.24367592337037508,3,9
-2.216370787654171,1.2685185157968764,5,3
-3.0829058962900677,1.4255047353340682,1,3
0.6502557093702488,-2.3389575498164437,4,8
-1.4842156319692414,-0.5725328860473347,2,7
-2.7196838518442776,2.7486620685560172,1,3
3.368173177913358,0.9499908724815693,5,1
0.5954317502223216,-3.458995824663112,7,7
-2.440910083736553,1.8807080353744365,1,3
1.000070393630907,-0.32187764994444373,6,0
0.2699709452150296,-3.187628427211693,7,8
-0.5169061623240654,2.003436309636096,8,2
0.9834458167628841,0.18114828470293937,2,9
-0.16288183699838488,-3.795365493672022,4,7
0.7403045102583046,-0.2574580130785196,8,1
-2.1704054706558478,0.48485250639898386,3,6
-0.8457377723640009,2.174962385977734,8,1
-3.1556881111049755,0.7810962028569033,1,6
-1.1181951183399497,1.764629875917971,8,2
2.1813966916763126,1.3767670278418942,0,2
2.313663342889028,-3.1483310306860286,9,8
-3.6148565999052344,2.0041584427143686,1,3
-0.24657198765818,-0.016421873628940063,8,2
-2.8564990337744187,-1.4779503211145293,7,4
-0.8101456547101522,0.1941156959338757,7,9
-1.4156401529124474,-0.27772554973763575,6,0
-1.6122401683836594,0.1735356066973121,5,3
-1.2203836535690558,-2.676993096278816,7,4
-0.4040754492388783,-1.7119280110260517,9,8
2.8956313335677852,0.1510065635408705,5,2
-0.16062537040219338,0.29950047553536796,8,1
0.8177946817082904,0.6874817614963924,2,9
3.800168613760935,-0.45625506954075806,0,5
0.6880195434952974,3.276924997858342,3,1
0.39701651336478694,-1.6891891176889713,7,8
1.0264503193122683,-0.593997218349194,5,2
1.6061782063832255,0.614123332684493,6,0
3.627514797704501,-1.4963468618724338,0,5
-1.0231401864139469,0.22496843914820497,3,2
-1.6475038789894993,-1.439105468942657,7,4
-0.989915353110542,-0.3835253655720549,6,0
2.9984802959668833,0.9390469166247455,0,5
-2.261045648844749,-1.7943942677141136,7,4
5.850636324551333,0.12842891782859917,0,5
-3.336337315127817,0.4991969891744629,1,6
1.9315813105256825,0.557732381411729,0,5
-1.370363777123577,-3.4537253524238922,7,7
0.6239326576443376,0.8357975623448453,2,9
0.48536145905764005,-1.9211710721049216,4,4
-0.29206735832298936,-3.0868433467406886,7,7
-0.10012008530847538,1.3800329800614581,6,3
3.587268682243461,0.8609577036430707,0,5
2.010093403297881,-1.566298222859399,3,2
-2.772105911647655,-0.46523796824212144,4,7
1.6271579207984037,1.1859578769346415,5,1
-3.2988823901479423,2.9107067454118045,1,3
1.6774967022673253,-3.768174650631876,7,7
-3.372479943220486,1.2553708514577986,7,6
-0.7250595393534986,2.369394139539596,2,2
-0.8275341569299539,0.956180293014129,8,2
-3.230216372727186,0.517573345749929,1,6
-1.2262747964353309,1.6952846873243987,3,6
3.2072404467579188,-1.5831618062111399,6,0
-0.6382479147405848,1.0211659856448903,3,1
-3.0611213413217455,-0.2818820222006539,9,6
-1.8076008468062341,0.0005352557346336717,1,7
-1.270984397619525,-1.9802731652537668,7,4
-0.238201701492323,0.05805104365836779,8,2
-0.12358469817494555,-0.7284573011141995,6,8
-2.1599704947301426,-0.04061739992543813,8,7
-1.9719360870624123,2.0990747196876582,5,3
-0.5002808732670343,1.6711584786417768,6,0
1.5550423670524496,-0.7266198138258482,6,0
-0.2518389319608776,2.3437810221803,3,1
2.19413380210194,0.3910915081333898,8,2
0.3304580990263326,-2.1322319698456433,4,4
-3.5711894900785284,2.2208255733033044,1,6
-0.942431463364668,2.096569171904333,6,0
0.7529469859941349,0.07452567469891946,5,2
1.0585208639177508,2.0281588491773435,5,1
-3.3374084243706554,1.6709999586368862,1,6
1.1269821989386366,-0.936113788772752,6,0
3.7540358274748926,2.0669905794693433,5,1
-3.8198093082299267,2.0599002103480366,1,6
0.5291910561913169,0.18843056837075361,8,2
-1.8734645069912776,2.2906474239652828,5,6
-3.5448264676691004,0.7194278767087279,1,6
-1.43413369580322,1.3819490646427077,5,6
1.9004541334181213,0.4865123371418411,8,2
2.542154202404728,0.5217516872829044,0,5
0.38048450698123126,-2.4106891240196195,7,4
0.11324772070228972,3.61913996110499,2,2
-1.326194821977512,-1.633792454575412,4,8
-1.579035299912536,0.6992671777870301,5,2
-3.5635743248956224,1.9929433032841353,1,6
-0.3675892555746194,-1.932265106511695,3,8
-3.564141251318158,2.7080061302845087,1,3
-0.6746292453071052,-2.3200125631922877,4,8
-0.7405959002371056,-1.2507294826187856,4,8
3.1361733159186396,4.6600879979552206,3,1
-0.6400213904240357,-1.6268117704465346,4,7
0.13569849760780084,-1.0937775545676491,4,8
2.0760743438933535,0.17007976368365524,0,5
2.9372954926963017,1.011263270459473,0,5
5.821648465654219,-1.3915384013160517,0,5
-3.3452321303009014,1.5523093182109595,1,6
-2.971188511185648,-0.3450895308888953,8,6
-3.752102521715373,1.9146887355350581,1,6
0.5294068736446031,-0.21165685128281092,6,0
-0.12326915765442825,-1.179603287053865,7,8
-0.19465424369690476,0.9203004595831199,8,2
-1.018567752023902,1.3528753414843695,8,1
2.1893568753696955,1.094301129280524,2,9
-3.633508883985238,1.6354097736374316,1,6
0.8167451755812909,0.3824337772102022,5,1
-1.166100588796644,1.587655311842208,8,2
-0.40057085503676815,1.9931917395657253,3,1
5.375208540334681,-0.8666587417713274,0,5
-1.2233852654499495,-2.8836786294220484,7,4
-3.4625308283244496,1.603560186595539,1,6
0.2777321272710793,3.6529499830678325,2,9
-0.5628723489804424,-0.03573590765939322,5,4
-1.9503756882034962,-2.0622775435994014,9,7
-0.9458713650522776,-0.5768658314608395,8,2
0.24037607499366365,2.2793418658393834,3,1
2.4063402224172425,1.8746346209161402,2,9
4.003464458677504,-0.15248891457725317,0,5
2.861195136784685,1.3841849047557202,2,9
-1.224552197104107,-0.8694620167618443,2,0
4.547490227087293,0.09105079543700395,0,5
-0.3267830323506691,-4.487531531430405,9,7
-3.16064072240543,2.363396288891055,1,3
0.2622433050948825,1.4222864233991992,8,2
-1.1598170616178909,-3.4339807827744817,7,4
-0.1797663332950652,-1.7173023328957557,4,8
0.4209193140376981,2.8710242516127593,3,1
-0.13321856720732184,0.2682447336716786,6,0
-3.7006638000583436,1.4764586238256603,1,6
-0.8517321338716544,3.131877696908412,2,9
1.6712091320037605,-3.641533258578053,4,4
-0.21420394219957517,0.6768668976356413,5,1
2.765665668789714,-2.8136280402659652,9,0
-0.7285811405304221,-1.095483585644702,4,4
-1.7910289738801817,-0.5956858208769513,9,4
3.9295718185940456,1.319476420365117,5,1
-0.5502041994295488,0.9303157059040894,2,9
-1.0539024549793816,-3.917213515551884,7,7
-0.7011889377361991,1.2124445175627367,8,2
2.562808159706806,-0.08608992543970712,6,0
-1.6929515407062075,1.9935844076653362,8,3
4.119565765717589,1.83899647249899,0,5
1.8682873978189156,-3.128521229392428,7,8
-0.3191244653122798,-4.310132312071863,7,4
-1.6650486036242853,-3.4553599648312834,7,7
1.109612064887934,0.22261720110366034,0,1
1.1145057251134527,-0.5816717153003976,8,1
4.610821151659255,0.4585280577212872,0,5
-0.8922717184254507,1.8299829139776504,3,1
-1.2369242972132086,0.7332524283420483,8,6
0.16689033200015446,1.2878980562472255,5,1
4.351295103098838,0.15751363626881598,8,1
-0.7090173768859795,0.1797153729933798,8,1
0.33580996023702214,-0.12241576010286052,5,2
-1.3289844049312816,0.40867523508006265,8,2
5.067609423735156,2.338049198733418,0,5
0.1785475110784751,-4.656297926769414,9,7
0.8709993069031232,-1.9255902860821905,5,8
0.42296153168438533,-0.07382507803983507,5,1
4.267104981498418,-0.17200368638521785,0,5
0.29908009334580443,2.5470759707818034,3,1
0.41103154248344387,1.691809360162375,2,9
-0.967877098964149,2.6944845560278043,2,9
-2.523398474090458,0.40163399989765436,9,2
2.784659215286933,0.10207101231404886,6,0
-0.05257583555390788,-0.5746792920405066,6,0
4.4253416805202495,2.1959351992997362,0,5
-0.0363577587543924,1.3072125919619424,5,1
-1.3247747727847516,0.516434631730418,5,2
-1.881315287426996,-2.4837082873882164,7,7
-2.403318367977698,2.7168022628076294,1,6
-1.1302047940997593,-2.4743607763861535,9,8
-3.497534456258333,1.537157369971937,1,6
1.9974816742983257,2.225472916103815,8,1
1.0543826263071874,1.3499686302258322,8,2
-1.2719364173882501,1.5112790566791987,3,1
2.5034414787087713,-3.3734863373405064,4,8
-1.1300186298846882,3.3481076519453046,2,3
1.693892242172033,0.12979004852888437,2,9
-0.4548214942212647,-0.5745475900160741,9,2
4.960659105155159,-1.7259132293860189,9,5
-3.00495555124961,0.03703192212880341,1,6
5.123616189917355,0.0343540272742026,0,5
-0.8953401258288145,1.6620146879095488,2,9
-2.0527625258775792,-0.7576721827307706,7,4
0.8959577807373171,0.28008617907481054,5,2
2.803950079358556,0.3180260337416055,0,5
1.2347152415118994,1.8490809112783213,8,2
-3.44303638563609,3.1890325385978375,1,3
0.11720957304289437,-1.752466447701331,7,8
-0.17451720104345947,-2.940696652642559,9,8
-2.257530673417774,0.5344822001691147,9,3
-0.8378231866535271,-2.8674533237029753,9,7
-1.5280565574227236,-0.06694309515676289,6,6
3.351413775852159,0.847558342697063,0,5
-2.5015007550456745,-0.7745747540913754,4,4
-0.5941043810045765,-3.4281180048648845,4,7
-2.1385895532545605,-2.8455482835334083,9,7
5.251348885796002,0.20451922537028538,0,5
-0.09132277183807735,-1.845251825804286,9,8
1.5320105503590713,3.3591587939660634,3,2
1.988672096998663,-2.6675180638577984,6,0
0.36728349202489685,1.2892125285182916,2,9
-0.7070200564369342,-2.4699241677183394,9,7
1.6850325238136281,-3.8036999309503154,4,8
-3.3607267328488297,2.8093770419695145,1,3
1.887090384516012,4.083983510419021,2,9
-0.3697759452956788,-2.2848133482129525,5,7
-3.403802913984875,0.969385130844195,1,6
-1.961250507899619,-1.0050348488149332,9,4
-2.606500424905821,1.830756460665051,1,6
-1.8045056882942418,-2.7701747478717684,7,7
-0.560942777322226,-3.71446648050383,7,7
2.4192841181201046,-0.22218161559898986,2,9
4.168209416233667,0.7836080431812176,0,5
0.01023904920470553,-3.364815326212186,7,7
5.1877983954187705,-1.09104699969358,0,5
-1.6442814823406147,1.055193168394536,5,6
-0.782556973858723,-1.6061671505034183,9,8
1.8325955305363162,0.19624907808808373,6,8
-1.1555797823282552,-0.23796866944280531,5,3
1.0065773561182838,-2.495511226262301,7,8
2.6638691204875617,0.15337544918265317,0,5
3.6182744295914087,2.14627564465728,2,1
-3.7560281092902965,0.9443267517371194,1,6
-1.4136516890202269,-1.0684334217436804,5,4
-0.06194918097475677,1.765087257801265,2,9
0.6350545288771947,2.4354164704295576,3,1
-1.5461540795337165,1.7835291170335599,5,6
3.1953197175525543,1.2971606528220854,8,1
0.06230574213310147,2.1110043151435107,3,1
-3.464985614410703,2.533753360216953,1,3
1.5759920589455292,1.3632620809812208,2,9
3.8241818339126907,0.012804235567802469,0,5
0.06754739414503375,-1.405975793523736,3,4
-2.0872799422078048,-1.7015183529073956,7,4
0.45899566978164197,-1.184026956316976,0,2
-1.6070830216516623,2.642538154259975,3,6
2.147744989175688,0.16963825734397467,2,9
2.0426740050655314,-4.011313560353864,9,4
4.846127815706751,1.3992173970727453,0,5
0.787881594576187,-3.247521825829242,4,4
1.2241985387455707,-2.9038536912118333,9,8
-2.696004178823528,-0.7373134495025255,7,4
2.460755523293374,0.35564188601737806,2,9
-0.49509362384433553,0.3969659550434021,3,2
-0.7584569954581895,1.5871542966172925,8,2
2.418610473843015,-3.7883183454801115,4,8
-1.897422545809152,1.2992075901717375,6,3
1.5971486786158366,4.526452792297986,3,1
0.8158820000274081,-0.37367937809317037,6,0
-0.5803038936195248,0.155625049106245,5,2
0.699902676210082,-0.43527527701825147,6,0
2.051360596757702,-3.4412109367170807,9,8
1.216036149391551,-1.191391651180276,6,0
3.5268700460025824,0.9718105808314277,6,0
-1.1096299944238286,-3.4572231337841703,7,7
-3.1477029741921045,-0.26530751180539597,9,6
-3.2883581953468015,0.7825425099161241,1,6
1.050700754728973,-0.15881300396937698,2,9
-0.7557152163178849,0.8583558379718488,3,1
-1.0930128992067423,-2.6056362999420437,9,4
2.3426459539770987,-1.2868940696863957,3,1
4.673019547916697,1.0728059469474187,5,1
-3.6717545630225112,1.250769990398883,1,6
1.9769137179476872,0.9157649567200123,6,0
-0.24739182128775505,-2.2717512193346607,9,7
-1.1335126204817316,-3.243156612632972,7,7
-2.6684876736422534,-0.7701366655575725,4,7
-1.1374859144557137,0.8788391853605133,6,0
4.070076152796771,2.2182973009811837,8,1
-0.630034108430253,2.4072454159268504,3,2
